linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,GPS.lat,GPS.long,GPS.alt
0.26046515,-0.0089149475,0.18680191,17.58114735,78.12096398,449.712158203125
0.12446098,-0.3118677,-0.6571579,17.58114735,78.12096398,449.712158203125
0.14390765,0.35590935,0.059713364,17.58114735,78.12096398,449.712158203125
-0.17268594,0.22890282,-0.3436041,17.58114735,78.12096398,449.712158203125
-0.15398142,0.051948547,0.38549328,17.58114735,78.12096398,449.712158203125
0.0718267,-0.04321003,-0.2776947,17.58114735,78.12096398,449.712158203125
-0.19397399,0.076191425,0.25509357,17.58114735,78.12096398,449.712158203125
-0.24502799,-0.026035309,-0.2818718,17.58114735,78.12096398,449.712158203125
-0.78210694,-0.085639,-0.32734013,17.58114735,78.12096398,449.712158203125
-1.7010293,-0.09879398,0.71227646,17.58114735,78.12096398,449.712158203125
-0.42784196,-0.20955181,-0.16200829,17.58114735,78.12096398,449.712158203125
-0.22308618,-0.33101892,-0.010409355,17.58114735,78.12096398,449.712158203125
-0.31646317,-0.08176088,0.24524593,17.58114735,78.12096398,449.712158203125
0.2973578,-0.7869525,-0.035196304,17.58114735,78.12096398,449.712158203125
-0.61163497,-0.8619869,0.7303686,17.58114735,78.12096398,449.712158203125
1.1081352,-0.3952465,0.49237347,17.58114735,78.12096398,449.712158203125
-0.17980662,-0.44230413,1.4580488,17.58114735,78.12096398,449.712158203125
0.8431019,-0.5484309,0.38228607,17.58114735,78.12096398,449.712158203125
0.3061028,-0.7699466,-1.1187644,17.58114735,78.12096398,449.712158203125
-0.98817843,-0.38485336,0.18114471,17.58114735,78.12096398,449.712158203125
-0.24346647,-0.55914927,-0.56946945,17.58114735,78.12096398,449.712158203125
-0.9170319,-0.41114235,0.63970375,17.58114735,78.12096398,449.712158203125
-0.2655488,-0.973089,1.2988672,17.58114735,78.12096398,449.712158203125
0.090815395,-1.543982,-0.15154648,17.58117238,78.12098337,451.46441650390625
1.5453827,-0.12304258,1.1922789,17.58117238,78.12098337,451.46441650390625
1.416048,0.6952462,-0.03157711,17.58117238,78.12098337,451.46441650390625
-0.8119132,0.78160906,-0.48235798,17.58117238,78.12098337,451.46441650390625
-1.5836879,1.1116586,-1.5508776,17.58117238,78.12098337,451.46441650390625
-2.0238366,0.30427408,-1.4847927,17.58117238,78.12098337,451.46441650390625
-0.3909134,-0.02333355,0.73311615,17.58117238,78.12098337,451.46441650390625
0.5088389,-0.0379138,1.1193037,17.58117238,78.12098337,451.46441650390625
1.3647485,-0.03995371,1.5150528,17.58117238,78.12098337,451.46441650390625
0.14215335,0.38818502,-0.91017675,17.58117238,78.12098337,451.46441650390625
0.48917985,0.9844742,-0.8767438,17.58120731,78.12100071,453.4964599609375
-0.4769363,0.92282534,-0.9062133,17.58120731,78.12100071,453.4964599609375
-1.6414368,0.5599375,-0.9872489,17.58120731,78.12100071,453.4964599609375
0.18444362,-0.066948414,1.0329723,17.58120731,78.12100071,453.4964599609375
0.26774126,0.06468725,-0.17920208,17.58120731,78.12100071,453.4964599609375
0.13993776,0.6463084,-0.043519974,17.58120731,78.12100071,453.4964599609375
-0.66315144,0.9359765,-0.76158047,17.58120731,78.12100071,453.4964599609375
-0.7405333,0.78682137,-0.35511208,17.58120731,78.12100071,453.4964599609375
-0.55016446,0.2737484,-0.70636654,17.58120731,78.12100071,453.4964599609375
-0.12196851,0.53102636,-0.25406647,17.58124068,78.12102012,454.705078125
1.2659675,-0.075163364,0.45564842,17.58124068,78.12102012,454.705078125
0.64009917,-0.40156317,-0.4299898,17.58124068,78.12102012,454.705078125
-1.3017418,-0.020825386,0.0991478,17.58124068,78.12102012,454.705078125
-1.7404611,-0.3948474,-0.5209093,17.58124068,78.12102012,454.705078125
-1.1037942,-0.24201298,1.0193634,17.58124068,78.12102012,454.705078125
0.33848047,0.17503643,1.4923725,17.58124068,78.12102012,454.705078125
0.2335811,-0.40374374,1.3867683,17.58124068,78.12102012,454.705078125
-0.20349275,-1.14096,-2.183689,17.58124068,78.12102012,454.705078125
-0.75142705,-0.2826209,1.6816406,17.58124068,78.12102012,454.705078125
0.31503206,-0.71740484,-0.78958416,17.58128404,78.1210437,454.05908203125
0.6128005,-0.60089827,0.18415356,17.58128404,78.1210437,454.05908203125
0.036210448,-0.89568853,-0.6931648,17.58128404,78.1210437,454.05908203125
-0.63933754,-0.21601152,0.48596668,17.58128404,78.1210437,454.05908203125
-0.5196998,-0.3285594,-0.16117382,17.58128404,78.1210437,454.05908203125
-0.428984,-0.4747982,-0.44738865,17.58128404,78.1210437,454.05908203125
-0.31698328,-0.44863892,0.041165352,17.58128404,78.1210437,454.05908203125
0.29574603,-0.23071957,0.67988014,17.58128404,78.1210437,454.05908203125
-0.7039013,-0.06696892,1.1325865,17.58128404,78.1210437,454.05908203125
0.5719088,-0.4244995,0.26283073,17.58128404,78.1210437,454.05908203125
0.73593915,-0.36862612,0.22418404,17.58131288,78.12104604,454.18524169921875
0.7804191,0.14668608,-0.051953316,17.58131288,78.12104604,454.18524169921875
-0.5919621,0.08003569,-0.82470894,17.58131288,78.12104604,454.18524169921875
0.36867207,0.20117378,-0.29420567,17.58131288,78.12104604,454.18524169921875
0.61608803,-0.37265062,-0.6921139,17.58131288,78.12104604,454.18524169921875
0.5592221,0.20787716,0.24948025,17.58131288,78.12104604,454.18524169921875
-0.28718194,0.23133135,-0.40677643,17.58131288,78.12104604,454.18524169921875
-0.1614303,0.14566612,0.014433861,17.58131288,78.12104604,454.18524169921875
-0.22465771,-0.03612995,-0.22095871,17.58131288,78.12104604,454.18524169921875
0.31650487,0.27325678,0.044962883,17.58134108,78.12105487,453.711181640625
0.07859698,0.18622303,0.2048893,17.58134108,78.12105487,453.711181640625
0.34006596,-0.11176491,-0.39335823,17.58134108,78.12105487,453.711181640625
0.6320741,0.16364956,0.27894592,17.58134108,78.12105487,453.711181640625
0.58264637,0.24165201,0.35410023,17.58134108,78.12105487,453.711181640625
0.28948373,0.18652773,0.13392639,17.58134108,78.12105487,453.711181640625
-0.24113241,-0.24745321,-0.8410673,17.58134108,78.12105487,453.711181640625
0.26795715,-0.05278063,-0.06553936,17.58134108,78.12105487,453.711181640625
0.3730224,0.13256073,0.7184973,17.58134108,78.12105487,453.711181640625
0.391273,0.06289101,0.89604664,17.58134108,78.12105487,453.711181640625
0.6192585,-0.6286216,-1.0414076,17.58136788,78.12105285,454.3258056640625
-0.026818573,-0.5043402,0.5214796,17.58136788,78.12105285,454.3258056640625
0.54827017,0.34419394,-0.44804478,17.58136788,78.12105285,454.3258056640625
0.5216016,0.006175041,-1.1327071,17.58136788,78.12105285,454.3258056640625
0.042303786,-0.18930578,-0.7132807,17.58136788,78.12105285,454.3258056640625
0.5524447,0.038467407,-0.048381805,17.58136788,78.12105285,454.3258056640625
0.3363248,0.10890579,1.2893934,17.58136788,78.12105285,454.3258056640625
0.83602077,3.7145615E-4,-0.5073919,17.58136788,78.12105285,454.3258056640625
0.45692816,-0.4002633,-0.97395325,17.58136788,78.12105285,454.3258056640625
0.07687765,-0.32592297,0.06512642,17.58136788,78.12105285,454.3258056640625
0.4850809,0.25471067,-0.42125702,17.58140413,78.12105467,454.83392333984375
0.2849843,0.3092246,-0.552022,17.58140413,78.12105467,454.83392333984375
-0.1367051,0.27213717,0.5768776,17.58140413,78.12105467,454.83392333984375
0.06699219,0.34922457,0.16907215,17.58140413,78.12105467,454.83392333984375
1.1058584,0.6601834,1.6150227,17.58140413,78.12105467,454.83392333984375
0.11421424,-0.4487381,-1.6312723,17.58140413,78.12105467,454.83392333984375
-1.7831838,-0.33448505,0.11325836,17.58140413,78.12105467,454.83392333984375
-0.12531021,0.38199186,-0.17263031,17.58140413,78.12105467,454.83392333984375
1.2907617,0.009115696,-0.36352348,17.58140413,78.12105467,454.83392333984375
-0.96413916,0.26568556,1.0863161,17.581438,78.12105659,453.6317138671875
0.32864526,0.13576174,0.7053366,17.581438,78.12105659,453.6317138671875
1.1618321,-0.69957733,-1.8253498,17.581438,78.12105659,453.6317138671875
-1.0401261,0.036661148,0.8458042,17.581438,78.12105659,453.6317138671875
0.45127285,0.4122963,0.5554266,17.581438,78.12105659,453.6317138671875
0.3585466,0.19294071,0.23465633,17.581438,78.12105659,453.6317138671875
0.04269059,-0.51974726,-0.36396408,17.581438,78.12105659,453.6317138671875
0.6688052,-0.12695694,0.36382675,17.581438,78.12105659,453.6317138671875
-0.35599738,0.11778593,0.5587206,17.581438,78.12105659,453.6317138671875
-0.07597706,-0.14667416,-0.19129944,17.581438,78.12105659,453.6317138671875
0.3285793,0.11482954,0.69199085,17.5814793,78.12106284,453.61920166015625
0.46395838,-0.8243165,-0.6596756,17.5814793,78.12106284,453.61920166015625
-1.1582489,0.15185118,0.017526627,17.5814793,78.12106284,453.61920166015625
0.43001768,0.600296,-1.0559831,17.5814793,78.12106284,453.61920166015625
0.8861151,-0.08665609,-0.077077866,17.5814793,78.12106284,453.61920166015625
-0.61305016,-0.530077,0.3496046,17.5814793,78.12106284,453.61920166015625
-1.0241182,-0.08532095,-0.28647614,17.5814793,78.12106284,453.61920166015625
0.08411601,0.19993782,0.7430382,17.5814793,78.12106284,453.61920166015625
-0.22412716,-0.33734608,0.7046547,17.5814793,78.12106284,453.61920166015625
-0.7531242,-0.0867548,-2.1764193,17.5814793,78.12106284,453.61920166015625
0.50512457,-0.10418272,-0.27597523,17.58152289,78.12107123,453.3294677734375
-0.9504601,-0.9605379,-2.2455144,17.58152289,78.12107123,453.3294677734375
-0.02520638,-0.5160961,0.73465157,17.58152289,78.12107123,453.3294677734375
-0.20005888,0.62572956,0.22140598,17.58152289,78.12107123,453.3294677734375
0.6750699,0.7379427,1.9168673,17.58152289,78.12107123,453.3294677734375
-0.36677772,-0.788919,-0.9827223,17.58152289,78.12107123,453.3294677734375
0.31244466,-0.2731905,-0.07722473,17.58152289,78.12107123,453.3294677734375
-0.42140687,-0.63793135,-0.033499718,17.58152289,78.12107123,453.3294677734375
-0.64793915,-0.034508705,0.028648376,17.58152289,78.12107123,453.3294677734375
0.6987286,-0.38920212,-1.9699483,17.58158331,78.1210924,453.93701171875
1.6652173,-0.721437,0.5275631,17.58158331,78.1210924,453.93701171875
-1.4164805,-0.1268239,1.9950123,17.58158331,78.1210924,453.93701171875
-1.5188462,-0.17011786,-1.8022795,17.58158331,78.1210924,453.93701171875
1.1477811,-0.3874998,-0.023056984,17.58158331,78.1210924,453.93701171875
-0.87260234,-0.31894255,0.34433937,17.58158331,78.1210924,453.93701171875
-0.39616722,-0.79875183,0.7877054,17.58158331,78.1210924,453.93701171875
0.8822627,-0.16004515,0.3184433,17.58158331,78.1210924,453.93701171875
-0.49886498,-0.258893,1.0092258,17.58158331,78.1210924,453.93701171875
-0.13857715,-0.113601685,0.25504303,17.58158331,78.1210924,453.93701171875
-1.9021845,-0.7673683,-1.2850595,17.58164693,78.12110865,454.7926025390625
0.54492277,-1.015379,0.029050827,17.58164693,78.12110865,454.7926025390625
-0.685918,0.055386543,0.051467896,17.58164693,78.12110865,454.7926025390625
-0.95932025,0.38045454,0.5042858,17.58164693,78.12110865,454.7926025390625
0.9259146,-0.73262453,-0.5285444,17.58164693,78.12110865,454.7926025390625
-1.0100586,-0.21399784,0.015616417,17.58164693,78.12110865,454.7926025390625
0.30122495,0.3622055,0.2230053,17.58164693,78.12110865,454.7926025390625
-0.11735466,-0.3866558,-0.1849556,17.58164693,78.12110865,454.7926025390625
-1.2427276,-0.50193787,-0.5064926,17.58164693,78.12110865,454.7926025390625
-0.45102257,-0.22825575,1.0057259,17.58169421,78.12112405,453.8419189453125
-0.12008017,-0.3722906,-2.2935023,17.58169421,78.12112405,453.8419189453125
-1.683776,0.63672733,1.1908083,17.58169421,78.12112405,453.8419189453125
-0.20894784,-0.048953056,-0.19829369,17.58169421,78.12112405,453.8419189453125
-0.52875465,-0.7961552,-0.33755398,17.58169421,78.12112405,453.8419189453125
-0.8596655,1.0761838,2.5095472,17.58169421,78.12112405,453.8419189453125
1.1250798,0.2856245,0.8772955,17.58169421,78.12112405,453.8419189453125
-1.1744692,-0.50785303,-1.0463924,17.58169421,78.12112405,453.8419189453125
-0.84082454,0.3475151,1.0992384,17.58169421,78.12112405,453.8419189453125
-0.04757923,-0.7466955,-1.1340246,17.58169421,78.12112405,453.8419189453125
-0.7358968,0.5407176,0.5223532,17.58174224,78.12113296,453.2593994140625
-0.17122096,-0.4896531,-0.3842001,17.58174224,78.12113296,453.2593994140625
0.05633688,-0.49122334,-0.60315704,17.58174224,78.12113296,453.2593994140625
-0.6848883,0.26528025,1.8243656,17.58174224,78.12113296,453.2593994140625
1.3654495,-0.5626788,-2.2406182,17.58174224,78.12113296,453.2593994140625
-1.7784449,-0.08603716,-0.63291264,17.58174224,78.12113296,453.2593994140625
-1.3118174,0.46182013,2.124961,17.58174224,78.12113296,453.2593994140625
0.14365399,-0.11784506,0.84932613,17.58174224,78.12113296,453.2593994140625
0.69868803,-0.12719822,0.10715771,17.58174224,78.12113296,453.2593994140625
-0.6151266,-0.25091553,0.5347185,17.58179873,78.12114145,452.4691162109375
0.1772734,0.63859653,1.7571745,17.58179873,78.12114145,452.4691162109375
0.47144073,-0.8563242,-1.7841644,17.58179873,78.12114145,452.4691162109375
-1.2509141,0.20321417,0.65534973,17.58179873,78.12114145,452.4691162109375
0.86429524,0.115626335,0.20096302,17.58179873,78.12114145,452.4691162109375
1.2200787,0.22944498,3.771305,17.58179873,78.12114145,452.4691162109375
1.3997096,-1.116003,-3.1819205,17.58179873,78.12114145,452.4691162109375
-3.0177252,-0.50127125,-1.2613406,17.58179873,78.12114145,452.4691162109375
-1.0327373,0.24869204,1.3792629,17.58179873,78.12114145,452.4691162109375
3.0078418,0.97287273,1.1545,17.58179873,78.12114145,452.4691162109375
0.49429807,-0.20308352,0.5063915,17.58184284,78.12114601,452.127685546875
-0.054317772,-0.039502144,1.8156624,17.58184284,78.12114601,452.127685546875
-0.71040004,-0.6210165,-1.5031977,17.58184284,78.12114601,452.127685546875
-0.55399495,0.4040537,0.9216709,17.58184284,78.12114601,452.127685546875
0.6265098,-0.17475224,0.21102142,17.58184284,78.12114601,452.127685546875
-0.22539458,-0.44049883,0.8744173,17.58184284,78.12114601,452.127685546875
-0.79166824,0.39608097,0.3775568,17.58184284,78.12114601,452.127685546875
0.80137,0.057344437,0.040000916,17.58184284,78.12114601,452.127685546875
-0.2265862,0.2303915,-1.366796,17.58184284,78.12114601,452.127685546875
0.4951155,0.12422085,-0.30537224,17.58184284,78.12114601,452.127685546875
0.13822684,-0.15580988,0.5284548,17.58189907,78.12114114,452.4908447265625
-0.4646966,0.23230219,0.95084286,17.58189907,78.12114114,452.4908447265625
0.15056348,0.17104578,0.03180313,17.58189907,78.12114114,452.4908447265625
-0.9614107,-0.06739521,-0.47347355,17.58189907,78.12114114,452.4908447265625
0.99505514,0.04715824,-1.7955294,17.58189907,78.12114114,452.4908447265625
0.80117387,-0.33179808,0.01792717,17.58189907,78.12114114,452.4908447265625
0.71988493,-0.64897966,0.25073433,17.58189907,78.12114114,452.4908447265625
-1.3605471,0.17589808,0.57280636,17.58189907,78.12114114,452.4908447265625
0.3648308,0.37032652,-0.26386547,17.58189907,78.12114114,452.4908447265625
1.0945807,-1.1100214,-2.2978559,17.58195621,78.12114034,453.46551513671875
-0.6905783,-0.38134766,0.39433575,17.58195621,78.12114034,453.46551513671875
0.3225332,-0.5485201,-0.023492813,17.58195621,78.12114034,453.46551513671875
-0.53138465,-0.5333123,0.044901848,17.58195621,78.12114034,453.46551513671875
0.76776266,0.23377228,1.2662926,17.58195621,78.12114034,453.46551513671875
-0.3551576,-0.011212349,-0.16681862,17.58195621,78.12114034,453.46551513671875
-0.42981297,0.40854836,0.45897388,17.58195621,78.12114034,453.46551513671875
0.9547025,-0.9072745,-0.044462204,17.58195621,78.12114034,453.46551513671875
-0.57167035,-0.49067926,0.6799507,17.58195621,78.12114034,453.46551513671875
0.3168391,0.26055908,0.24214363,17.58195621,78.12114034,453.46551513671875
0.40563518,-0.35115385,-0.8224392,17.58201074,78.12114221,454.6741943359375
-0.75141495,-0.1284709,0.93300915,17.58201074,78.12114221,454.6741943359375
-0.22358763,-0.080201626,-0.57064915,17.58201074,78.12114221,454.6741943359375
0.53514576,-0.38239956,0.69802856,17.58201074,78.12114221,454.6741943359375
-0.6050282,-0.11047363,0.720067,17.58201074,78.12114221,454.6741943359375
-0.9215996,-0.02833414,-0.3292694,17.58201074,78.12114221,454.6741943359375
0.9556495,0.15466309,-0.2657385,17.58201074,78.12114221,454.6741943359375
0.81221014,0.032452106,0.008646011,17.58201074,78.12114221,454.6741943359375
-0.0888356,-0.42801714,-0.32483196,17.58201074,78.12114221,454.6741943359375
-0.40058565,-0.68916845,0.4790411,17.58201074,78.12114221,454.6741943359375
-0.68753755,-0.6788783,-0.9487753,17.58205267,78.12113795,453.97369384765625
0.6265633,-0.41727924,0.5108299,17.58205267,78.12113795,453.97369384765625
-1.0527587,0.4527135,0.73523617,17.58205267,78.12113795,453.97369384765625
0.08315444,-0.16585875,0.8896265,17.58205267,78.12113795,453.97369384765625
-0.65087336,-0.719398,-0.50576496,17.58205267,78.12113795,453.97369384765625
-0.05186987,-0.018145084,0.25489044,17.58205267,78.12113795,453.97369384765625
-0.06427902,0.055912495,-0.16839218,17.58205267,78.12113795,453.97369384765625
0.40054592,-0.22042227,-0.07277393,17.58205267,78.12113795,453.97369384765625
-0.5261414,-0.22075939,0.34741879,17.58205267,78.12113795,453.97369384765625
-0.85134655,0.16665506,-0.35565186,17.58211418,78.12113766,454.2767333984375
0.85594326,0.101839066,0.6270199,17.58211418,78.12113766,454.2767333984375
0.014619589,-0.55591583,-0.03183937,17.58211418,78.12113766,454.2767333984375
-1.9929898,0.10402298,-0.9206095,17.58211418,78.12113766,454.2767333984375
-0.23041284,0.6829581,0.2661276,17.58211418,78.12113766,454.2767333984375
1.1218016,-0.07306671,-0.9206543,17.58211418,78.12113766,454.2767333984375
-0.21527916,-0.76035476,0.14703465,17.58211418,78.12113766,454.2767333984375
-0.440571,0.3283291,1.9736338,17.58211418,78.12113766,454.2767333984375
0.031232476,-0.36774206,-0.230793,17.58211418,78.12113766,454.2767333984375
-0.77417374,0.17870331,0.24901867,17.58211418,78.12113766,454.2767333984375
